"","Art.Col","Zymo.Ext","Qiagen DSP Virus_OB_AC","Qiagen DSP Virus_OB_ZE","Zymo MagBead DNone Kit_OB_AC","Zymo MagBead DNone Kit_OB_ZE","MagAttract PowerMag Soil_OB_AC","MagAttract PowerMag Soil_OB_ZE","MagAttract PowerMag Microbiome_OB_AC","MagAttract PowerMag Microbiome_OB_ZE","Qiagen QIAamp  Modified_OB_AC","Qiagen QIAamp  Modified_OB_ZE"
"Acinetobacter",NA,NA,0,2.66099342867673e-06,5.38351631905302e-06,2.86148577498192e-06,0,0,0,0,7.54264422478588e-06,0
"Actinomyces",NA,NA,0,1.33049671433836e-06,0,1.71689146498915e-06,0,3.48563222397278e-06,1.50607891100454e-05,0,1.88566105619647e-06,0
"Alistipes",0.04,NA,0.00438098612651273,6.65248357169182e-05,0.00952128696187717,0.000628382276186029,0.00705386516394088,0.000285821842365768,0.00741743863669737,7.85582820834065e-05,0.00947733246844346,0.000171815855695828
"Anaerostipes",0.06,NA,0.0165834432407486,1.33049671433836e-05,0.0118512728247633,0.000127622265564193,0.0173680523855247,1.85900385278548e-05,0.00937910641828079,3.36678351786028e-05,0.0151889998076626,4.62581149950306e-05
"Bacillus",NA,0.157,5.46803061222258e-05,0.140089329549401,0.00412162009386699,0.147545646421083,6.88661870956571e-05,0.0741324261394532,0.00411787075583825,0.206030827494174,0.000182909122451058,0.140328617648925
"Bacteroides",0.06,NA,0.0820598290037467,0.000294039773868778,0.0914745558868213,0.00183306778745342,0.0857639818035858,0.00080169541151374,0.0528859609599245,0.000259140307132276,0.0942283686391938,0.00059474719279325
"Bifidobacterium",0.06,NA,0.0166687445182993,7.98298028603018e-06,0.0122184286377227,7.43986301495298e-06,0.00540501188433629,5.80938703995464e-06,0.0225096043907221,0,0.0146157588465788,5.28664171371778e-06
"Bilophila",0.02,NA,0.021701519893789,1.33049671433836e-05,0.0264158378743293,3.31932349897902e-05,0.0366230382974704,2.20756707518276e-05,0.0350426910617982,9.18213686689166e-06,0.0323183448421513,2.378988771173e-05
"Clostridium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lachnoclostridium",0.06,NA,0.0900672130322854,4.25758948588276e-05,0.109226162597267,0.000180845900978857,0.0812699711942577,5.92557478075373e-05,0.0505728747657734,3.16273603192935e-05,0.0983994508955004,5.28664171371778e-05
"Collinsella",0.06,NA,0.000409008689794249,0,0.000936731839515225,2.00304004248734e-05,0.0010644744919643,4.64750963196371e-06,0.0172345630049286,6.12142457792778e-06,0.00319430982919682,9.25162299900611e-06
"Coprobacillus",0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cryptococcus",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Deinococcus",NA,NA,2.18721224488903e-06,0,1.0767032638106e-06,5.72297154996383e-07,0,0,0,1.02023742965463e-06,0,0
"Fusobacterium",0.12,NA,0.301135381876322,8.91432798606704e-05,0.253038187434658,0.000137351317199132,0.262761888271498,7.08745218874466e-05,0.164456286687141,6.93761452165148e-05,0.200660735634091,4.22931337097422e-05
"Helicobacter",NA,NA,0,1.33049671433836e-06,0,0,0,2.32375481598186e-06,0,1.02023742965463e-06,0,0
"Listeria",NA,0.159,4.37442448977806e-05,0.0673244642422356,0.00176794675917701,0.0787297750185424,4.91901336397551e-05,0.0489766183790416,0.00264818875184965,0.1478201607078,0.000118796646540378,0.124411861109349
"Neisseria",NA,NA,0,1.33049671433836e-06,1.0767032638106e-06,5.72297154996383e-07,0,2.32375481598186e-06,0,0,0,0
"Paenibacillus",0.04,NA,0.0472197251549093,1.59659605720604e-05,0.0599196133343239,3.37655321447866e-05,0.0579813943238521,1.39425288958911e-05,0.024924350911366,1.83642737337833e-05,0.0523685788526884,1.32166042842944e-05
"Parabacteroides",0.06,NA,0.127752880011723,5.32198685735346e-05,0.113175510168924,0.000213466838813651,0.141998142580554,7.66839089274013e-05,0.0800807258296298,4.28499720454944e-05,0.119894101275084,6.34397005646133e-05
"Pediococcus",0.04,NA,0.0180969941142118,5.32198685735346e-06,0.0219658232850001,1.37351317199132e-05,0.00661902438256544,8.1331418559365e-06,0.0642945087107839,1.73440363041287e-05,0.0267424450989783,3.96498128528833e-06
"Porphyromonadaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Propionibacterium",0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pseudomonas",NA,0.046,2.84337591835574e-05,0.0361456042384303,0.00117252985428975,0.0465357708613759,9.24774512427395e-05,0.14290743555066,0.000940044253618668,0.0644024877469485,7.91977643602518e-05,0.0795956776417349
"Pyramidobacter",0.02,NA,0.0126945798693359,2.66099342867673e-06,0.00787823778130219,1.14459430999277e-06,0.00707550882274237,2.32375481598186e-06,0.0107910553973475,4.08094971861852e-06,0.00501020142631402,5.28664171371778e-06
"Ralstonia",0.06,NA,0.0385430541794345,1.06439737147069e-05,0.033330426234521,1.25905374099204e-05,0.0931484046655858,6.97126444794557e-06,0.063484991296119,1.22428491558556e-05,0.0950618308260327,7.92996257057667e-06
"Rhodobacter",NA,NA,0,1.33049671433836e-06,0,4.00608008497468e-06,1.9676053455902e-06,3.48563222397278e-06,0,2.04047485930926e-06,3.77132211239294e-06,0
"Saccharomyces",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Salmonella",NA,0.103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Staphylococcus",NA,0.133,6.12419428568929e-05,0.066472946345059,0.00217063377984218,0.0878905355785695,6.68985817500669e-05,0.0395851632902509,0.00342883965405367,0.193613517737848,0.000209308377237808,0.0892755186195521
"Streptococcus",NA,NA,7.43652163262271e-05,1.4635463857722e-05,0.000263792299633598,9.15675447994213e-05,2.75464748382628e-05,4.53132189116462e-05,0.00155628154137136,2.95868854599842e-05,0.000179137800338665,3.70064919960244e-05
"Subdoligranulum",0.02,NA,0.00444004085712473,3.85844047158126e-05,0.00771134877541154,0.000634105247735992,0.00964323379873758,0.000119673373023066,0.0248942293331459,0.000185683212197143,0.0092416248364189,0.000210144008120282
"Candidatus Stoquefichus",NA,NA,0.0404524904692226,7.98298028603018e-06,0.0335683776558232,1.83135089598843e-05,0.0307005462072439,1.51044063038821e-05,0.0143115148518207,5.10118714827315e-06,0.0315621947586165,7.92996257057667e-06
"Carnobacterium",NA,NA,0,0.000272751826439365,5.38351631905302e-06,0.000307895869388054,0,0.000171957856382657,1.00405260733636e-05,0.00112736235976837,0,0.000383281524244539
"Faecalibacterium",NA,NA,0.000599296155099595,9.04737765750088e-05,0.00508849962476891,0.00147767125420066,7.87042138236081e-05,0.000152205940446812,0.0222849476198305,0.000292808142310879,0.00292654595921692,0.000441434583095434
"Tyzzerella 3",NA,NA,0,3.99149014301509e-06,6.02953827733938e-05,2.17472918898626e-05,0,1.16187740799093e-06,0.00030498097947842,4.08094971861852e-06,4.52558653487153e-05,6.60830214214722e-06
"Serratia",NA,NA,0.0114369328285247,0.0290647007247216,0.0116068611838783,0.0255307483815436,0.0125356136567552,0.0292398068494997,0.0083675234163894,0.0139323623393636,0.00942076263675757,0.0161401171519804
"Ruminococcaceae UCG-003",NA,NA,2.40593346937793e-05,2.66099342867673e-06,0.000717084373697862,8.52722760944611e-05,1.37732374191314e-05,1.04568966719184e-05,5.02026303668181e-05,8.16189943723703e-06,0.000130110612877556,1.58599251411533e-05
"Lachnospira",NA,NA,0.000102798975509784,1.72964572863987e-05,0.00071277756064262,0.000192864141233781,1.37732374191314e-05,8.71408055993196e-05,0.00063757340565859,1.22428491558556e-05,0.000296048785822846,3.43631711391656e-05
"Akkermansia",NA,NA,0.00022528286122357,0.000106439737147069,0.00339484539079483,0.000543110000091568,0.000145602795573675,0.000404333337980843,0.00750278310832096,0.000174460600470942,0.00774252429674271,0.000379316542959251
"Adlercreutzia",NA,NA,2.18721224488903e-06,0,1.39971424295378e-05,5.72297154996383e-06,1.9676053455902e-06,1.16187740799093e-06,0.000343888018012704,4.08094971861852e-06,2.26279326743576e-05,5.28664171371778e-06
"Ruminococcaceae UCG-014",NA,NA,8.09268530608942e-05,1.33049671433836e-05,0.000403763723928976,6.58141728245841e-05,4.13197122573943e-05,5.11226059516008e-05,0.000933768924822816,1.83642737337833e-05,0.000356389939621133,2.77548689970183e-05
"Erysipelotrichaceae UCG-003",NA,NA,1.74976979591123e-05,1.33049671433836e-06,0.000187346367903045,7.89770073895009e-05,1.9676053455902e-06,9.29501926392742e-06,0.00179976429865043,1.63237988744741e-05,0.000156509867664307,2.24682272833006e-05
"Lachnospiraceae FCS020 group",NA,NA,1.31232734693342e-05,0,2.15340652762121e-05,1.4879726029906e-05,5.90281603677061e-06,8.1331418559365e-06,0.000385305188065329,4.08094971861852e-06,1.69709495057682e-05,1.32166042842944e-06
"Ruminococcaceae UCG-013",NA,NA,2.40593346937793e-05,3.99149014301509e-06,0.000183039554847803,3.8916206539754e-05,9.83802672795102e-06,1.27806514879002e-05,0.00111198826262502,1.02023742965463e-05,0.000109368341259395,2.51115481401594e-05
"Lachnospiraceae UCG-001",NA,NA,5.24930938773368e-05,3.99149014301509e-06,0.0005889566853044,0.000162532392018973,1.57408427647216e-05,2.32375481598186e-05,0.000485710448798965,9.18213686689166e-06,0.000116910985484181,1.45382647127239e-05
"Ruminococcus 2",NA,NA,0.000409008689794249,7.71688094316251e-05,0.00155691291947013,0.000548832971641531,8.26394245147885e-05,0.00013826341155092,0.0268257755365092,0.000287706955162605,0.00303402863942012,0.000278870350398613
"Fusicatenibacter",NA,NA,9.40501265302284e-05,2.66099342867673e-06,0.000355312077057499,0.000143646585904092,5.90281603677061e-06,4.64750963196371e-05,0.0028502543390761,3.46880726082574e-05,0.000199880071956826,4.62581149950306e-05
"Ruminococcaceae UCG-004",NA,NA,6.5616367346671e-06,0,6.56788990924468e-05,2.74702634398264e-05,0,5.80938703995464e-06,0.000827088335293328,4.08094971861852e-06,5.27985095735012e-05,6.60830214214722e-06
"Clostridium sensu stricto 1",NA,NA,2.18721224488903e-06,1.86269540007371e-05,2.90709881228863e-05,1.37351317199132e-05,9.83802672795102e-06,8.1331418559365e-06,0.000164413614451329,2.04047485930926e-05,3.205623795534e-05,1.58599251411533e-05
"Gossypium arboreum",NA,NA,0,3.99149014301509e-06,7.64459317305528e-05,2.46087776648445e-05,0,0,2.5101315183409e-06,1.02023742965463e-06,1.88566105619647e-06,0
"Sellimonas",NA,NA,0,0,3.23010979143181e-06,5.72297154996383e-07,0,0,1.25506575917045e-05,0,9.42830528098235e-06,0
"Lachnospiraceae UCG-008",NA,NA,0,0,0,3.4337829299783e-06,0,0,1.12955918325341e-05,0,0,0
"Ambiguous_taxa",NA,NA,1.74976979591123e-05,2.9270927715444e-05,1.93806587485909e-05,2.97594520598119e-05,1.37732374191314e-05,2.78850577917823e-05,2.88665124609204e-05,5.91737709199685e-05,1.88566105619647e-05,6.07963797077544e-05
"Intestinimonas",NA,NA,0,0,1.72272522209697e-05,2.28918861998553e-06,0,0,1.25506575917045e-06,0,2.82849158429471e-05,1.32166042842944e-06
"Butyricicoccus",NA,NA,4.15570326528916e-05,1.86269540007371e-05,0.000362848999904173,8.75614647144466e-05,0,1.6266283711873e-05,0.00153871062074297,1.53035614448194e-05,0.000203651394069219,4.757977542346e-05
"Hungatella",NA,NA,0,1.33049671433836e-06,2.58408783314545e-05,5.72297154996383e-06,0,1.16187740799093e-06,3.38867754976022e-05,1.02023742965463e-06,6.59981369668765e-05,2.64332085685889e-06
"Porphyromonas",NA,NA,2.18721224488903e-06,2.66099342867673e-06,2.15340652762121e-06,6.29526870496021e-06,1.9676053455902e-06,2.32375481598186e-06,1.25506575917045e-06,4.08094971861852e-06,0,1.32166042842944e-06
"Marvinbryantia",NA,NA,2.84337591835574e-05,0,5.27584599267196e-05,1.9458103269877e-05,1.9676053455902e-06,0,0.000620002485030203,4.08094971861852e-06,0.000105597019147002,1.1894943855865e-05
"Eisenbergiella",NA,NA,0,1.33049671433836e-06,2.26107685400227e-05,1.14459430999277e-06,0,1.16187740799093e-06,4.39273015709658e-05,7.1416620075824e-06,0.000305477091103828,9.25162299900611e-06
"Erysipelatoclostridium",NA,NA,2.18721224488903e-06,0,1.83039554847803e-05,1.71689146498915e-06,0,2.32375481598186e-06,0.00024975808607492,2.04047485930926e-06,0,0
"Ruminococcaceae NK4A214 group",NA,NA,6.12419428568929e-05,2.12879474294138e-05,0.000736465032446453,0.00020087630140373,1.37732374191314e-05,9.17883152312833e-05,0.0024210218494398,3.77487848972213e-05,0.000399760143913652,9.91245321322083e-05
"Family XIII AD3011 group",NA,NA,2.18721224488903e-06,1.33049671433836e-06,2.69175815952651e-05,5.15067439496745e-06,5.90281603677061e-06,3.48563222397278e-06,0.000347653215290215,5.10118714827315e-06,0.000103711358090806,3.96498128528833e-06
"Ruminococcaceae UCG-002",NA,NA,8.96757020404503e-05,3.45929145727975e-05,0.00185623642680948,0.000300456006373101,4.52549229485747e-05,0.000103407089311193,0.00281134730054181,5.91737709199685e-05,0.00126150724659544,0.000132166042842944
"Lachnospiraceae NK4A136 group",NA,NA,5.03058816324477e-05,2.52794375724289e-05,0.000396226801082302,8.01216016994936e-05,2.75464748382628e-05,4.76369737276281e-05,0.000754294521261442,2.44856983117111e-05,0.00189886068358985,6.07963797077544e-05
"[Eubacterium] coprostanoligenes group",NA,NA,3.28081836733355e-05,9.31347700036855e-06,0.000376846142333711,0.000129339157029183,5.90281603677061e-06,2.78850577917823e-05,0.00415175753133585,4.79511591937676e-05,0.000265878208923702,2.90765294254478e-05
